observation_month,project_id,project_name,line_ministry,sector,cumulative_expenditure_cr,physical_progress_pct,original_cost_cr,latest_revised_cost_cr,cost_escalation_pct,expenditure_ratio_pct,expenditure_progress_gap_pct,progress_change_1m_pct,progress_change_3m_pct,expenditure_change_1m_cr,expenditure_change_3m_cr,cost_risk_score,schedule_risk_score,progress_risk_score,overall_risk_score,risk_level,priority_rank,match_status,source_file,source_page,canonical_project_id,revised_cost_cr,revised_cost_source,historical_financial_scoring_available,expenditure_progress_gap,schedule_slippage_days,schedule_slippage_months,project_age_days,project_age_months,progress_change_1m,progress_change_3m,progress_change_6m,expenditure_change_1m,expenditure_change_3m,progress_velocity_3m,expenditure_velocity_3m,cost_risk,schedule_risk,progress_risk,imbalance_risk,risk_evidence_weight,risk_score,risk_confidence,anomaly_score,anomaly_flag,risk_reasons,observed_months,first_observation_month,latest_observation_month,history_length_months,complete_7_month_history,data_confidence_score,data_confidence_category,trajectory_status,trajectory_risk_score,imbalance_risk_score,schedule_data_available,base_risk_score,risk_dimension_evidence_weight
2026-07-01,617302,Durgapur - Haldia Pipeline [Section-3B of JHBDPL Project],Ministry of Petroleum & Natural Gas,Oil & Gas,2380.8,95.7,1740.0,2583.0,48.44827586206897,92.17189314750291,-3.528106852497089,0.5,1.0,5.700000000000273,17.200000000000273,71.35809107484644,,80.27613412228797,58.58763995354239,CRITICAL,107.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,75,617302,2583.0,latest_revised_cost_cr,False,-3.528106852497089,,,,,0.5,1.0,2.700000000000003,5.700000000000273,17.200000000000273,0.3333333333333333,5.733333333333424,,,0.9333333333333332,,0.25,93.33333333333331,0.25,2.0954755208684994,False,3-month physical progress is slow (0.33 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,59.25,0.7000000000000001
2026-07-01,617304,"Setting up of LPG Plant with Rail Unloading Facility at Hathua, Dist. Gopalganj, Bihar",Ministry of Petroleum & Natural Gas,Oil & Gas,186.21,56.0,340.15,340.15,0.0,54.74349551668383,-1.2565044833161778,1.0,5.0,6.659999999999997,18.97,0.0,,1.3806706114398217,23.75920721250429,HIGH,1000.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,72,617304,340.15,latest_revised_cost_cr,False,-1.2565044833161707,,,,,1.0,5.0,16.0,6.659999999999997,18.97,1.6666666666666667,6.323333333333333,,,0.6666666666666666,,0.25,66.66666666666666,0.25,2.0027672884192373,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,0.49,0.7000000000000001
2026-07-01,617326,Implementation of Transmission Systems in the State of Jharkhand consisting of 400/220/132/33 kV transmission lines and substations under Jharkhand Consultancy Project,Ministry of Power,Transmission & Distribution,1648.05,96.4,1842.25,1842.25,0.0,89.4585425430859,-6.941457456914108,0.1000000000000085,0.4000000000000057,0.0,0.0,0.0,,92.11045364891507,18.14730230243813,CRITICAL,1261.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,64,617326,1842.25,latest_revised_cost_cr,False,-6.941457456914108,,,,,0.1000000000000085,0.4000000000000057,1.4000000000000057,0.0,0.0,0.1333333333333352,0.0,,,0.9733333333333328,,0.25,97.3333333333333,0.25,1.136224810336919,False,3-month physical progress is slow (0.13 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,32.9,0.7000000000000001
2026-07-01,617327,Thane Integral Ring Metro Rail Project,Ministry of Housing & Urban Affairs,Urban Public Transport,101.17,10.04,12200.1,12200.1,0.0,0.8292554979057549,-9.210744502094244,0.5499999999999989,1.7899999999999991,5.530000000000001,19.540000000000006,0.0,,64.69428007889547,34.41824720780977,CRITICAL,626.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,68,617327,12200.1,latest_revised_cost_cr,False,-9.210744502094244,,,,,0.5499999999999989,1.7899999999999991,5.039999999999999,5.530000000000001,19.540000000000006,0.5966666666666663,6.513333333333335,,,0.8806666666666667,,0.25,88.06666666666668,0.25,1.368728304052828,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,23.11,0.7000000000000001
2026-07-01,617333,Construction of surface traingle between Bhadaura and new crossing station Karma Dildarnagar-Taraghat line 11.1 km PB72/NR/2022-23,Ministry of Railways,Railways,64.04,0.0,199.96,199.96,0.0,32.02640528105621,32.02640528105621,-0.6,-0.5,56.370000000000005,58.85000000000001,0.0,,100.0,48.97326798693072,CRITICAL,215.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,85,617333,199.96,latest_revised_cost_cr,False,32.02640528105621,,,,,-0.6,-0.5,0.0,56.370000000000005,58.85000000000001,-0.1666666666666666,19.61666666666667,,,1.0,,0.25,100.0,0.25,2.98919082796807,False,3-month physical progress is stagnant/declining (-0.17 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,100.0,False,57.14,0.7000000000000001
2026-07-01,617338,Stamp Charge Battery No.12 Battery Proper at IISCO Steel Plant,Ministry of Steel,Steel,472.41,27.66,2518.39,2518.39,0.0,18.758413113139746,-8.901586886860255,0.9600000000000009,5.16,57.10000000000002,96.76000000000003,0.0,,0.0,27.65000327828493,HIGH,836.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,80,617338,2518.39,latest_revised_cost_cr,False,-8.901586886860255,,,,,0.9600000000000009,5.16,12.66,57.10000000000002,96.76000000000003,1.72,32.25333333333335,,,0.656,,0.25,65.60000000000001,0.25,3.4993799371017267,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,0.0,0.7000000000000001
2026-06-01,617345,,,,86.69,50.0,,,,,,0.0,0.0,0.0,43.05,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,95,617345,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,43.05,0.0,14.35,,,1.0,,0.25,100.0,0.25,0.4363487900354343,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-06-01,617361,,,,0.48,0.0,,,,,,0.0,0.0,0.0,0.0,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,89,617361,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.7076523142756681,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-07-01,617364,Central Railway - Double chord line between Nilaje and Kopar 4.495 km PB34/CR/2023-24,Ministry of Railways,Railways,57.54,15.0,338.33,205.0,-39.40827003221706,28.068292682926828,13.068292682926828,-45.0,-9.0,1.7100000000000009,33.5,0.0,,100.0,47.6170731707317,CRITICAL,235.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,84,617364,205.0,latest_revised_cost_cr,False,13.068292682926828,,,,,-45.0,-9.0,-9.0,1.7100000000000009,33.5,-3.0,11.166666666666666,,,1.0,,0.25,100.0,0.25,2.686024365891396,False,3-month physical progress is stagnant/declining (-3.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,43.20950660754984,False,44.97,0.7000000000000001
2026-07-01,617370,Doubling between Jaunpur Jn - Zaffarabad 6.28 km PB73/2023-24/NR,Ministry of Railways,Railways,78.47,22.0,180.66,237.38,31.39599247204694,33.05670233381077,11.056702333810769,-5.550000000000001,11.5,12.929999999999993,34.82,46.242266630576545,,0.0,63.04016805549963,LOW,75.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,88,617370,237.38,latest_revised_cost_cr,False,11.056702333810769,,,,,-5.550000000000001,11.5,8.0,12.929999999999993,34.82,3.8333333333333335,11.606666666666667,,,0.2333333333333332,,0.25,23.33333333333333,0.25,3.447170765487618,False,latest monthly physical progress is non-positive (-5.55 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,35.996062306753586,False,27.53,0.7000000000000001
2026-07-01,617372,Pradhankhunta Jn-Patherdih Bazar-Bhojudih 17.1 km Umbrella work PB57/2019-20/NR,Ministry of Railways,Railways,162.92,60.0,349.22,349.22,0.0,46.65253994616573,-13.347460053834268,-12.0,-11.200000000000005,17.349999999999994,43.22999999999999,0.0,,100.0,31.56313498654143,CRITICAL,716.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,82,617372,349.22,latest_revised_cost_cr,False,-13.347460053834268,,,,,-12.0,-11.200000000000005,,17.349999999999994,43.22999999999999,-3.7333333333333343,14.409999999999997,,,1.0,,0.25,100.0,0.25,3.8248520994853754,False,3-month physical progress is stagnant/declining (-3.73 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-07-01,6,False,85.7,HIGH,DETERIORATING,85.0,0.0,False,35.71,0.7000000000000001
2026-06-01,617374,,,,2154.73,98.0,,,,,,0.0,0.0,11.010000000000218,34.909999999999854,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,86,617374,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,11.010000000000218,34.909999999999854,0.0,11.63666666666662,,,1.0,,0.25,100.0,0.25,1.205946952219437,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-07-01,617375,North Eastern Region Expansion Scheme-XXIII [NERES-XXIII],Ministry of Power,Transmission & Distribution,3.14,3.89,209.38,209.38,0.0,1.4996656796255612,-2.390334320374439,2.33,2.39,0.0,0.0,0.0,,52.859960552268234,36.85484975323972,CRITICAL,547.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,63,617375,209.38,latest_revised_cost_cr,False,-2.390334320374439,,,,,2.33,2.39,3.89,0.0,0.0,0.7966666666666667,0.0,,,0.8406666666666667,,0.25,84.06666666666666,0.25,2.290788413045016,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,18.88,0.7000000000000001
2026-06-01,617379,,,,565.7,80.0,,,,,,0.0,0.0,9.340000000000032,32.870000000000005,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,86,617379,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,9.340000000000032,32.870000000000005,0.0,10.956666666666669,,,1.0,,0.25,100.0,0.25,0.421665036200644,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-06-01,617390,,,,130.14,5.0,,,,,,1.0,2.0,2.069999999999993,2.069999999999993,,,60.55226824457593,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,91,617390,,latest_revised_cost_cr,False,,,,,,1.0,2.0,,2.069999999999993,2.069999999999993,0.6666666666666666,0.6899999999999977,,,0.8666666666666667,,0.25,86.66666666666667,0.25,2.1469396422457145,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STABLE,30.0,,False,60.55,0.25
2026-07-01,617391,Augmentation of Transformation Capacity at Bhuj-II PS [GIS],Ministry of Power,Transmission & Distribution,14.64,7.2,488.29,488.29,0.0,2.998218271928567,-4.201781728071433,2.7,5.7,4.880000000000001,8.780000000000001,0.0,,0.0,32.61755456798214,HIGH,681.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,64,617391,488.29,latest_revised_cost_cr,False,-4.201781728071433,,,,,2.7,5.7,7.2,4.880000000000001,8.780000000000001,1.9,2.926666666666667,,,0.62,,0.25,62.0,0.25,2.625556814382074,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,617403,SADULPUR - CHURU DOUBLING PROJECT,Ministry of Railways,Railways,197.84,95.0,468.64,468.64,0.0,42.21577330146808,-52.78422669853192,0.0,5.0,0.0,9.140000000000017,0.0,,1.3806706114398217,3.383333333333333,HIGH,1754.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,88,617403,468.64,latest_revised_cost_cr,False,-52.78422669853192,,,,,0.0,5.0,39.0,0.0,9.140000000000017,1.6666666666666667,3.046666666666672,,,0.6666666666666666,,0.25,66.66666666666666,0.25,0.5391852180219848,False,latest monthly physical progress is non-positive (0.00 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,0.49,0.7000000000000001
2026-07-01,617404,North Western Railway - New line between Ramdevra and Pokhran via Bhairav Gufa - Kailash Tekri 13.38 Km PB30/NR/2025-26,Ministry of Railways,Railways,57.31,3.0,189.21,189.21,0.0,30.289096770783782,27.289096770783782,1.0,3.0,1.730000000000004,57.31,0.0,,40.8284023668639,43.892274192695936,HIGH,283.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,88,617404,189.21,latest_revised_cost_cr,False,27.289096770783782,,,,,1.0,3.0,3.0,1.730000000000004,57.31,1.0,19.10333333333333,,,0.8,,0.25,80.0,0.25,1.771602886393265,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,94.2044709875333,False,34.77,0.7000000000000001
2026-07-01,617405,Jamnagar Transmission Limited,Ministry of Power,Transmission & Distribution,698.0,24.0,4000.0,4000.0,0.0,17.45,-6.550000000000001,5.0,6.0,145.0,161.0,0.0,,0.0,28.2225,MEDIUM,813.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,64,617405,4000.0,latest_revised_cost_cr,False,-6.550000000000001,,,,,5.0,6.0,8.0,145.0,161.0,2.0,53.66666666666666,,,0.6,,0.25,60.0,0.25,4.330358336340907,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-06-01,617406,,,,7.7,8.0,,,,,,0.0,0.0,0.3500000000000005,0.5099999999999998,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,92,617406,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.3500000000000005,0.5099999999999998,0.0,0.1699999999999999,,,1.0,,0.25,100.0,0.25,0.6632101573197723,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STAGNATING,60.0,,False,100.0,0.25
2026-06-01,617408,,,,112.55,15.0,,,,,,0.0,1.0,0.0,11.0,,,80.27613412228797,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,94,617408,,latest_revised_cost_cr,False,,,,,,0.0,1.0,,0.0,11.0,0.3333333333333333,3.6666666666666665,,,0.9333333333333332,,0.25,93.33333333333331,0.25,0.4910593531957414,False,3-month physical progress is slow (0.33 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STABLE,30.0,,False,80.28,0.25
2026-07-01,617409,Railway Manufacturing Unit,Ministry of Railways,Railways,492.12,91.0,521.36,521.36,0.0,94.39159122295536,3.3915912229553413,0.0,1.0,0.0,0.25,0.0,,80.27613412228797,21.304564472405502,CRITICAL,1103.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,88,617409,521.36,latest_revised_cost_cr,False,3.3915912229553555,,,,,0.0,1.0,11.0,0.0,0.25,0.3333333333333333,0.0833333333333333,,,0.9333333333333332,,0.25,93.33333333333331,0.25,0.4505724778114556,False,3-month physical progress is slow (0.33 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,8.509426132610756,False,30.49,0.7000000000000001
2026-07-01,617412,"Construction of One Tower of Office Complex and another Tower of Residential quarters i/c internal water supply, sanitary installation and all development and bulk services, Horticulture works on EPC Mode-I basis i/c comprehensive operation and maintenance of Civil, E&M services for 7 years after completion of original construction work for Ranga Reddy, Secunderabad, Medchal, AuditI, Audit-II Commissionerates of Central Tax at Khajaguda, Serilingampally, Hyderabad.",Ministry of Housing & Urban Affairs,Construction,188.69,26.0,644.0,644.0,0.0,29.299689440993788,3.299689440993788,3.0,5.0,12.900000000000006,-69066.09,0.0,,1.3806706114398217,31.19825569358178,HIGH,724.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,67,617412,644.0,latest_revised_cost_cr,False,3.299689440993788,,,,,3.0,5.0,11.0,12.900000000000006,-69066.09,1.6666666666666667,-23022.03,,,0.6666666666666666,,0.25,66.66666666666666,0.25,4.634807045994036,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,8.17987176503537,False,2.25,0.7000000000000001
2026-07-01,617416,"Revised Jharia Master Plan for Dealing with Fire, Subsidence & Rehabilitation of affected families in Jharia Coalfield- Reg.",Ministry of Coal,Coal,520.75,34.0,5940.47,5940.47,0.0,8.766141399586228,-25.23385860041377,3.0,8.0,192.97000000000003,257.92,0.0,,0.0,20.05153534989656,MEDIUM,1161.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,58,617416,5940.47,latest_revised_cost_cr,False,-25.23385860041377,,,,,3.0,8.0,13.0,192.97000000000003,257.92,2.6666666666666665,85.97333333333334,,,0.4666666666666667,,0.25,46.66666666666666,0.25,4.63884420131838,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,617422,Bodwad Parisar Sinchan Yojna,"Department of Water Resources, River Development & GR",Water Resources,338.91,49.6,1923.81,1923.81,0.0,17.61660455034541,-31.983395449654594,0.0799999999999983,0.1000000000000014,-1610.65,-1610.65,0.0,,98.02761341222876,21.99481780425301,CRITICAL,1077.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,151,617422,1923.81,latest_revised_cost_cr,False,-31.98339544965459,,,,,0.0799999999999983,0.1000000000000014,0.6000000000000014,-1610.65,-1610.65,0.0333333333333338,-536.8833333333333,,,0.9933333333333332,,0.25,99.33333333333331,0.25,3.630157504506714,False,3-month physical progress is slow (0.03 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.01,0.7000000000000001
2026-07-01,617727,Orvakal Industrial Area,Department for Promotion of Industry & Internal Trade,Real Estate,430.0,16.22,2786.0,2786.0,0.0,15.434314429289303,-0.7856855707106956,3.4099999999999984,10.079999999999998,0.0,0.0,0.0,,0.0,29.897378607322324,MEDIUM,760.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,78,617727,2786.0,latest_revised_cost_cr,False,-0.7856855707106956,,,,,3.4099999999999984,10.079999999999998,,0.0,0.0,3.3599999999999994,0.0,,,0.328,,0.25,32.800000000000004,0.25,2.6653466318143635,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-04-01,2026-07-01,4,False,77.1,MEDIUM,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,617729,Kopparthy Industrial Area,Department for Promotion of Industry & Internal Trade,Real Estate,39.75,5.39,2136.0,2136.0,0.0,1.8609550561797756,-3.5290449438202245,0.1599999999999992,2.39,0.0,0.0,0.0,,52.85996055226825,36.25517209737828,CRITICAL,562.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,78,617729,2136.0,latest_revised_cost_cr,False,-3.5290449438202245,,,,,0.1599999999999992,2.39,,0.0,0.0,0.7966666666666665,0.0,,,0.8406666666666667,,0.25,84.06666666666666,0.25,0.8021621169730745,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-04-01,2026-07-01,4,False,77.1,MEDIUM,STABLE,30.0,0.0,False,18.88,0.7000000000000001
2026-07-01,617730,600 MW Khavda Solar Power Project,Ministry of Coal,Electricity Generation,2122.95,62.0,3335.85,3335.85,0.0,63.64045145914834,1.6404514591483377,2.0,22.0,122.32999999999991,-48.21000000000004,0.0,,0.0,20.890112864787085,LOW,1119.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,61,617730,3335.85,latest_revised_cost_cr,False,1.6404514591483377,,,,,2.0,22.0,34.0,122.32999999999991,-48.21000000000004,7.333333333333333,-16.07000000000001,,,0.0,,0.25,0.0,0.25,5.678549152522897,True,month-local anomaly signal (5.68 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,2.2299422632025863,False,0.48,0.7000000000000001
2026-07-01,617764,North Dhadu Western Part OCP,Ministry of Coal,Coal,233.77,40.0,1354.2,1354.2,0.0,17.26259045931177,-22.73740954068823,0.0,0.0,5.409999999999997,91.79000000000002,0.0,,100.0,26.41564761482794,CRITICAL,886.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,58,617764,1354.2,latest_revised_cost_cr,False,-22.73740954068823,,,,,0.0,0.0,,5.409999999999997,91.79000000000002,0.0,30.596666666666675,,,1.0,,0.25,100.0,0.25,0.7276568863046468,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-04-01,2026-07-01,4,False,77.1,MEDIUM,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
